key,Name,ra,dec,rhalf,rhalf_error,position_angle,position_angle_error,ellipticity,ellipticity_error,ref_structure,dm,dm_error,dist,dist_error,ref_distance,rhalf_physical,rhalf_sph_physical,MV,MV_error,ref_mv,vlos_systemic,vlos_systemic_error,vlos_sigma,vlos_sigma_error,vlos_sigma_upper_limit,ref_spectra,,dr3_pmra,dr3_pmra_error,dr3_pmdec,dr3_pmdec_error,ref_dr3_proper_motion,dr2_pmra,dr2_pmra_error,dr2_pmdec,dr2_pmdec_error,ref_dr2_proper_motion,metallicity,metallicity_error,ref_metallicity,rcore,rcore_error,rking,rking_error,king_concentration,king_concentration_error,ref_king,age,age_error,ref_age,other_names
2ms_gc01,,272.090875,-19.82972222,1.65,,,,,,,12.7815125,,3.6,,,1.727875959,1.727875959,-6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ms_gc02,,272.4020833,-20.77888889,0.55,,,,,,,13.4509804,,4.9,,,0.7839437224,0.7839437224,-4.86,,,-238,36,,,,,,,,,,,,,,,,-1.08,,,,,,,,,,,,,
am_1,AM_1,58.75958333,-49.61527778,0.41,,,,,,,20.45481538,,123.3,,,14.70527161,14.70527161,-4.73,,,116,20,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,
am_4,AM_4,209.0904167,-27.1675,0.43,,,,,,,17.53927936,,32.2,,,4.027638137,4.027638137,-1.81,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,
arp_2,Arp_2,292.1837917,-30.35563889,1.77,,,,,,,17.28183017,,28.6,,,14.7253429,14.7253429,-5.29,,,115,10,,,,,,,,,,,,,,,,-1.75,,,,,,,,,,,,,
bh_176,BH_176,234.7810417,-50.05272222,0.9,,,,,,,16.38230902,,18.9,,,4.948008429,4.948008429,-4.06,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
bh_261,BH_261_AL_3,273.5275,-28.635,0.55,,,,,,,14.06456678,,6.5,,,1.039925346,1.039925346,-4.19,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,
djorgovski_1,Djorg_1,266.8679167,-33.06555556,1.59,,,,,,,15.68360284,,13.7,,,6.336417849,6.336417849,-6.98,,,-362.4,3.6,,,,,,,,,,,,,,,,-1.51,,,,,,,,,,,,,
djorgovski_2,Djorg_2_ESO456,270.4545833,-27.82583333,1.05,,,,,,,13.99670275,,6.3,,,1.9242255,1.9242255,-7,,,,,,,,,,,,,,,,,,,,-0.65,,,,,,,,,,,,,ESO 456-SC3
e_3,E_3,140.2377917,-77.28188889,2.1,,,,,,,14.54242509,,8.1,,,4.948008429,4.948008429,-4.12,,,,,,,,,,,,,,,,,,,,-0.83,,,,,,,,,,,,,
eridanus_1,Eridanus,66.18541667,-21.18694444,0.46,,,,,,,19.77362395,,90.1,,,12.0561527,12.0561527,-5.13,,,-23.6,2.1,,,,,,,,,,,,,,,,-1.43,,,,,,,,,,,,,
eso_280_sc06,ESO280_SC06,272.275,-46.42305556,1.05,,,,,,,16.8,0.2,22.9,2.1,Simpson2018MNRAS.477.4565S,6.994406977,6.994406977,-4.87,,,92.5,2,,,,Simpson2018MNRAS.477.4565S,,,,,,,,,,,,-2.48,0.085,Simpson2018MNRAS.477.4565S,,,,,,,,,,,
eso_452_sc11,ESO452_SC11,249.8560417,-28.39869444,0.5,,,,,,,14.59539046,,8.3,,,1.207186066,1.207186066,-4.02,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,
fsr_1735,FSR_1735,253.0441667,-47.05805556,0.34,,,,,,,14.95613038,,9.8,,,0.9692395113,0.9692395113,-6.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glimpse_01,,282.2070833,-1.497222222,0.65,,,,,,,13.11624645,,4.2,,,0.7941248097,0.7941248097,-5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glimpse_02,,274.6270833,-16.97722222,,,,,,,,13.70181345,,5.5,,,0,0,-38.05,,,,,,,,,,,,,,,,,,,,-0.33,,,,,,,,,,,,,
hp_1,HP_1_BH_229,262.7716667,-29.98166667,3.1,,,,,,,14.56906926,,8.2,,,7.394378264,7.394378264,-6.46,,,45.8,0.7,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,
ic_1257,IC_1257,261.7854167,-7.093055556,1.4,,,,,,,16.98970004,,25,,,10.1810873,10.1810873,-6.15,,,-140.2,2.1,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,
ic_1276,IC_1276_Pal_7,272.6841667,-7.207611111,2.38,,,,,,,13.6619688,,5.4,,,3.738495258,3.738495258,-6.67,,,155.7,1.3,,,,,,,,,,,,,,,,-0.75,,,,,,,,,,,,,
ic_4499,IC_4499,225.076875,-82.21369444,1.71,,,,,,,16.37078925,,18.8,,,9.351474132,9.351474132,-7.32,,,31.5,0.2,2.5,0.5,,,,,,,,,,,,,,-1.53,,,,,,,,,,,,,
ko_1,Ko_1,179.8270833,12.26,0.26,,,,,,,18.41973565,,48.3,,,3.652974124,3.652974124,-1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ko_2,Ko_2,119.5708333,26.255,0.21,,,,,,,17.70164737,,34.7,,,2.119702377,2.119702377,-0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liller_1,Liller_1,263.3520833,-33.389,,,,,,,,14.56906926,,8.2,,,0,0,-7.32,,,52,15,,,,,,,,,,,,,,,,-0.33,,,,,,,,,,,,,
lynga_7,Lynga_7_BH184,242.7652083,-55.31777778,1.2,,,,,,,14.51544993,,8,,,2.792526803,2.792526803,-6.6,,,8,5,,,,,,,,,,,,,,,,-1.01,,,,,,,,,,,,,
ngc_104,NGC_104_47Tuc,6.023625,-72.08127778,3.17,,,,,,,13.26606257,,4.5,,,4.149520297,4.149520297,-9.42,,,-18,0.1,11,0.3,,,,,,,,,,,,,,-0.72,,,,,,,,,,,,,
ngc_1261,NGC_1261,48.06754167,-55.21622222,0.68,,,,,,,16.06093802,,16.3,,,3.224204905,3.224204905,-7.8,,,68.2,4.6,,,,,,,,,,,,,,,,-1.27,,,,,,,,,,,,,
ngc_1851,NGC_1851,78.52816667,-40.04655556,0.51,,,,,,,15.41392685,,12.1,,,1.795071136,1.795071136,-8.33,,,320.5,0.6,10.4,0.5,,,,,,,,2.12,0.054,-0.589,0.054,Vasiliev2019MNRAS.484.2832V,,-1.18,,,,,,,,,,,,,
ngc_1904,NGC_1904_M_79,81.04620833,-24.52472222,0.65,,,,,,,15.55294855,,12.9,,,2.43909763,2.43909763,-7.86,,,205.8,0.4,5.3,0.4,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,
ngc_2298,NGC_2298,102.2475417,-36.00530556,0.98,,,,,,,15.16711878,,10.8,,,3.078760801,3.078760801,-6.31,,,148.9,1.2,,,,,,,,,,,,,,,,-1.92,,,,,,,,,,,,,
ngc_2419,NGC_2419,114.5352917,38.88244444,0.89,,,,,,,19.58490024,,82.6,,,21.38435577,21.38435577,-9.42,,,-20.2,0.5,4,0.6,,,,,,,,,,,,,,-2.15,,,,,,,,,,,,,
ngc_2808,NGC_2808,138.0129167,-64.8635,0.8,,,,,,,14.91135617,,9.6,,,2.234021443,2.234021443,-9.39,,,101.6,0.7,13.4,1.2,,,,,,,,,,,,,,-1.14,,,,,,,,,,,,,
ngc_288,NGC_288,13.1885,-26.58261111,2.23,,,,,,,14.74695003,,8.9,,,5.773258277,5.773258277,-6.75,,,-45.4,0.2,2.9,0.3,,,,,,,,,,,,,,-1.32,,,,,,,,,,,,,
ngc_3201,NGC_3201,154.4034167,-46.41247222,3.1,,,,,,,13.4509804,,4.9,,,4.41859189,4.41859189,-7.45,,,494,0.2,5,0.2,,,,,,,,,,,,,,-1.59,,,,,,,,,,,,,
ngc_362,NGC_362,15.80941667,-70.84877778,0.82,,,,,,,14.67249226,,8.6,,,2.051343648,2.051343648,-8.43,,,223.5,0.5,6.4,0.3,,,,,,,,,,,,,,-1.26,,,,,,,,,,,,,
ngc_4147,NGC_4147,182.52625,18.54263889,0.48,,,,,,,16.42778655,,19.3,,,2.694788365,2.694788365,-6.17,,,183.2,0.7,2.6,0.7,,,,,,,,,,,,,,-1.8,,,,,,,,,,,,,
ngc_4372,NGC_4372,186.4391667,-72.659,3.91,,,,,,,13.81713997,,5.8,,,6.596762796,6.596762796,-7.79,,,72.3,1.2,,,,,,,,,,,,,,,,-2.17,,,,,,,,,,,,,
ngc_4590,NGC_4590_M_68,189.8665833,-26.74405556,1.51,,,,,,,15.06418612,,10.3,,,4.524184309,4.524184309,-7.37,,,-94.7,0.2,2.5,0.4,,,,,,,,,,,,,,-2.23,,,,,,,,,,,,,
ngc_4833,NGC_4833,194.8913333,-70.8765,2.41,,,,,,,14.09771968,,6.6,,,4.626867847,4.626867847,-8.17,,,200.2,1.2,,,,,,,,,,,,,,,,-1.85,,,,,,,,,,,,,
ngc_5024,NGC_5024_M_53,198.2302083,18.16816667,1.31,,,,,,,16.26426515,,17.9,,,6.821037605,6.821037605,-8.71,,,-62.9,0.3,4.4,0.9,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,
ngc_5053,NGC_5053,199.112875,17.70025,2.61,,,,,,,16.20274624,,17.4,,,13.21039711,13.21039711,-6.76,,,44,0.4,1.4,0.2,,,,,,,,,,,,,,-2.27,,,,,,,,,,,,,
ngc_5139,NGC_5139_oCen,201.6968333,-47.47958333,5,,,,,,,13.58001672,,5.2,,,7.563093425,7.563093425,-10.26,,,232.1,0.1,16.8,0.3,,,,,,,,,,,,,,-1.53,,,,,,,,,,,,,
ngc_5272,NGC_5272_M_3,205.5484167,28.37727778,2.31,,,,,,,15.04300086,,10.2,,,6.853907973,6.853907973,-8.88,,,-147.6,0.2,5.5,0.3,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,
ngc_5286,NGC_5286,206.6117083,-51.37425,0.73,,,,,,,15.34092931,,11.7,,,2.48447619,2.48447619,-8.74,,,57.4,1.5,8.1,1,,,,,,,,,,,,,,-1.69,,,,,,,,,,,,,
ngc_5466,NGC_5466,211.3637083,28.53444444,2.3,,,,,,,16.02059991,,16,,,10.70468608,10.70468608,-6.98,,,110.7,0.2,1.7,0.2,,,,,,,,,,,,,,-1.98,,,,,,,,,,,,,
ngc_5634,NGC_5634,217.405125,-5.976416667,0.86,,,,,,,17.0070027,,25.2,,,6.304129258,6.304129258,-7.69,,,-45.1,6.6,,,,,,,,,,,,,,,,-1.88,,,,,,,,,,,,,
ngc_5694,NGC_5694,219.9012083,-26.53894444,0.4,,,,,,,17.72034022,,35,,,4.072434921,4.072434921,-7.83,,,-140.3,0.8,5.8,0.8,,,,,,,,,,,,,,-1.98,,,,,,,,,,,,,
ngc_5824,NGC_5897,225.9942917,-33.06822222,0.45,,,,,,,17.53252516,,32.1,,,4.201880174,4.201880174,-8.85,,,-27.5,1.5,11.6,0.5,,,,,,,,,,,,,,-1.91,,,,,,,,,,,,,
ngc_5897,NGC_5897,229.3520833,-21.01027778,2.06,,,,,,,15.48455007,,12.5,,,7.490371373,7.490371373,-7.23,,,101.5,1,,,,,,,,,,,,,,,,-1.9,,,,,,,,,,,,,
ngc_5904,NGC_5904_M_5,229.6384167,2.081027778,1.77,,,,,,,14.37530632,,7.5,,,3.86154097,3.86154097,-8.81,,,53.2,0.4,5.5,0.4,,,,,,,,,,,,,,-1.29,,,,,,,,,,,,,
ngc_5927,NGC_5927,232.002875,-50.67302778,1.1,,,,,,,14.43245363,,7.7,,,2.463823127,2.463823127,-7.81,,,-107.5,0.9,,,,,,,,,,,,,,,,-0.49,,,,,,,,,,,,,
ngc_5946,NGC_5946,233.8688333,-50.65966667,0.89,,,,,,,15.12652933,,10.6,,,2.744239361,2.744239361,-7.18,,,128.4,1.8,4,2.9,,,,,,,,,,,,,,-1.29,,,,,,,,,,,,,
ngc_5986,NGC_5986,236.5125,-37.78641667,0.98,,,,,,,15.0851667,,10.4,,,2.964732623,2.964732623,-8.44,,,88.9,3.7,,,,,,,,,,,,,,,,-1.59,,,,,,,,,,,,,
ngc_6093,NGC_6093_M_80,244.2600417,-22.97608333,0.61,,,,,,,15,,10,,,1.774418073,1.774418073,-8.23,,,8.1,1.5,12.4,0.6,,,,,,,,,,,,,,-1.75,,,,,,,,,,,,,
ngc_6101,NGC_6101,246.4505,-72.20219444,1.05,,,,,,,15.9376036,,15.4,,,4.703662334,4.703662334,-6.94,,,361.4,1.7,,,,,,,,,,,,,,,,-1.98,,,,,,,,,,,,,
ngc_6121,NGC_6121_M_4,245.89675,-26.52575,4.33,,,,,,,11.7121134,,2.2,,,2.771001076,2.771001076,-7.19,,,70.7,0.2,4,0.2,,,,,,,,,,,,,,-1.16,,,,,,,,,,,,,
ngc_6139,,246.9182083,-38.84875,0.85,,,,,,,15.02160687,,10.1,,,2.497275271,2.497275271,-8.36,,,6.7,6,,,,,,,,,,,,,,,,-1.65,,,,,,,,,,,,,
ngc_6144,NGC_6144,246.80775,-26.0235,1.63,,,,,,,14.74695003,,8.9,,,4.219915243,4.219915243,-6.85,,,193.8,0.6,,,,,,,,,,,,,,,,-1.76,,,,,,,,,,,,,
ngc_6171,NGC_6171_M107,248.13275,-13.05377778,1.73,,,,,,,14.03089987,,6.4,,,3.220714246,3.220714246,-7.12,,,-34.1,0.3,4.1,0.3,,,,,,,,,,,,,,-1.02,,,,,,,,,,,,,
ngc_6205,NGC_6205_M_13,250.4218333,36.45986111,1.69,,,,,,,14.25629174,,7.1,,,3.490367616,3.490367616,-8.55,,,-244.2,0.2,7.1,0.4,,,,,,,,,,,,,,-1.53,,,,,,,,,,,,,
ngc_6218,NGC_6218_M_12,251.8090833,-1.948527778,1.77,,,,,,,13.40620619,,4.8,,,2.471386221,2.471386221,-7.31,,,-41.4,0.2,4.5,0.4,,,,,,,,,,,,,,-1.37,,,,,,,,,,,,,
ngc_6229,NGC_6229,251.7449583,47.52775,0.36,,,,,,,17.4214992,,30.5,,,3.193952531,3.193952531,-8.06,,,-154.2,7.6,,,,,,,,,,,,,,,,-1.47,,,,,,,,,,,,,
ngc_6235,NGC_6235,253.3554583,-22.17744444,1,,,,,,,15.3034892,,11.5,,,3.3452144,3.3452144,-6.29,,,87.3,3.4,,,,,,,,,,,,,,,,-1.28,,,,,,,,,,,,,
ngc_6254,NGC_6254_M_10,254.2877083,-4.100305556,1.95,,,,,,,13.21726338,,4.4,,,2.49582083,2.49582083,-7.48,,,75.2,0.7,6.6,0.8,,,,,,,,,,,,,,-1.56,,,,,,,,,,,,,
ngc_6256,NGC_6256,254.8859167,-37.12138889,0.86,,,,,,,15.06418612,,10.3,,,2.576687752,2.576687752,-7.15,,,-101.4,1.9,6.6,2.6,,,,,,,,,,,,,,-1.02,,,,,,,,,,,,,
ngc_6266,NGC_6266_M_62,255.3033333,-30.11372222,0.92,,,,,,,14.16254456,,6.8,,,1.819796633,1.819796633,-9.18,,,-70.1,1.4,14.3,0.4,,,,,,,,,,,,,,-1.18,,,,,,,,,,,,,
ngc_6273,NGC_6273_M_19,255.6575,-26.26797222,1.32,,,,,,,14.72241336,,8.8,,,3.378957432,3.378957432,-9.13,,,135,4.1,,,,,,,,,,,,,,,,-1.74,,,,,,,,,,,,,
ngc_6284,NGC_6284,256.1187917,-24.76486111,0.66,,,,,,,15.92345715,,15.3,,,2.937389131,2.937389131,-7.96,,,27.5,1.7,6.3,0.9,,,,,,,,,,,,,,-1.26,,,,,,,,,,,,,
ngc_6287,NGC_6287,256.2880417,-22.70836111,0.74,,,,,,,14.86563927,,9.4,,,2.023418379,2.023418379,-7.37,,,-288.7,3.5,,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,
ngc_6293,NGC_6293,257.5425,-26.58208333,0.89,,,,,,,14.88861803,,9.5,,,2.459459804,2.459459804,-7.78,,,-146.2,1.7,7.7,1.3,,,,,,,,,,,,,,-1.99,,,,,,,,,,,,,
ngc_6304,NGC_6304,258.634375,-29.46202778,1.42,,,,,,,13.85426006,,5.9,,,2.437061412,2.437061412,-7.3,,,-107.3,3.6,,,,,,,,,,,,,,,,-0.45,,,,,,,,,,,,,
ngc_6316,NGC_6316,259.1554167,-28.14011111,0.65,,,,,,,15.0851667,,10.4,,,1.966404291,1.966404291,-8.34,,,71.4,8.9,,,,,,,,,,,,,,,,-0.45,,,,,,,,,,,,,
ngc_6325,NGC_6325,259.4967083,-23.766,0.63,,,,,,,14.46047301,,7.8,,,1.429424657,1.429424657,-6.96,,,29.8,1.8,5.9,1.3,,,,,,,,,,,,,,-1.25,,,,,,,,,,,,,
ngc_6333,NGC_6333_M_9,259.7969167,-18.51594444,0.96,,,,,,,14.48813546,,7.9,,,2.206096175,2.206096175,-7.95,,,229.1,7,,,,,,,,,,,,,,,,-1.77,,,,,,,,,,,,,
ngc_6341,NGC_6341_M_92,259.2807917,43.13594444,1.02,,,,,,,14.59539046,,8.3,,,2.462659575,2.462659575,-8.21,,,-120,0.1,6,0.4,,,,,,,,,,,,,,-2.31,,,,,,,,,,,,,
ngc_6342,NGC_6342,260.292,-19.58741667,0.73,,,,,,,14.64709463,,8.5,,,1.804961335,1.804961335,-6.42,,,115.7,1.4,5.2,2.1,,,,,,,,,,,,,,-0.55,,,,,,,,,,,,,
ngc_6352,NGC_6352,261.3712917,-48.42216667,2.05,,,,,,,13.74094014,,5.6,,,3.339396635,3.339396635,-6.47,,,-137,1.1,,,,,,,,,,,,,,,,-0.64,,,,,,,,,,,,,
