key,Name,ra,dec,rhalf,rhalf_error,position_angle,position_angle_error,ellipticity,ellipticity_error,ref_structure,dm,dm_error,dist,dist_error,ref_distance,rhalf_physical,rhalf_sph_physical,MV,MV_error,ref_mv,vlos_systemic,vlos_systemic_error,vlos_sigma,vlos_sigma_error,vlos_sigma_upper_limit,ref_spectra,,dr3_pmra,dr3_pmra_error,dr3_pmdec,dr3_pmdec_error,ref_dr3_proper_motion,dr2_pmra,dr2_pmra_error,dr2_pmdec,dr2_pmdec_error,ref_dr2_proper_motion,metallicity,metallicity_error,ref_metallicity,rcore,rcore_error,rking,rking_error,king_concentration,king_concentration_error,ref_king,age,age_error,ref_age,other_names
ngc_6355,NGC_6355,260.994125,-26.35341667,0.88,,,,,,,14.81893914,,9.2,,,2.355030937,2.355030937,-8.07,,,-176.9,7.1,,,,,,,,,,,,,,,,-1.37,,,,,,,,,,,,,
ngc_6356,NGC_6356,260.8955417,-17.81302778,0.81,,,,,,,15.89488474,,15.1,,,3.55785368,3.55785368,-8.51,,,27,4.3,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,
ngc_6362,NGC_6362,262.979125,-67.04833333,2.05,,,,,,,14.40406796,,7.6,,,4.532038291,4.532038291,-6.95,,,-13.1,0.6,2.8,0.4,,,,,,,,,,,,,,-0.99,,,,,,,,,,,,,
ngc_6366,NGC_6366,261.9343333,-5.079861111,2.92,,,,,,,12.72034022,,3.5,,,2.972877493,2.972877493,-5.74,,,-122.2,0.5,1.3,0.5,,,,,,,,,,,,,,-0.59,,,,,,,,,,,,,
ngc_6380,NGC_6380_Ton1,263.6166667,-39.06916667,0.74,,,,,,,15.18713249,,10.9,,,2.346304291,2.346304291,-7.5,,,-3.6,2.5,,,,,,,,,,,,,,,,-0.75,,,,,,,,,,,,,
ngc_6388,NGC_6388,264.0717917,-44.7355,0.52,,,,,,,14.97817597,,9.9,,,1.497492498,1.497492498,-9.41,,,80.1,0.8,18.9,0.8,,,,,,,,,,,,,,-0.55,,,,,,,,,,,,,
ngc_6397,NGC_6397,265.175375,-53.67433333,2.9,,,,,,,11.80863918,,2.3,,,1.940224352,1.940224352,-6.64,,,18.8,0.1,4.5,0.2,,,,,,,,,,,,,,-2.02,,,,,,,,,,,,,
ngc_6401,NGC_6401,264.6525,-23.9095,1.91,,,,,,,15.12652933,,10.6,,,5.889322673,5.889322673,-7.9,,,-65,8.6,,,,,,,,,,,,,,,,-1.02,,,,,,,,,,,,,
ngc_6402,NGC_6402_M_14,264.4004167,-3.245916667,1.3,,,,,,,14.84241474,,9.3,,,3.516838443,3.516838443,-9.1,,,-66.1,1.8,,,,,,,,,,,,,,,,-1.28,,,,,,,,,,,,,
ngc_6426,NGC_6426,266.2277083,3.170138889,0.92,,,,,,,16.5693361,,20.6,,,5.512913331,5.512913331,-6.67,,,-162,23,,,,,,,,,,,,,,,,-2.15,,,,,,,,,,,,,
ngc_6440,NGC_6440,267.2195833,-20.36025,0.48,,,,,,,14.64709463,,8.5,,,1.186823891,1.186823891,-8.75,,,-76.6,2.7,,,,,,,,,,,,,,,,-0.36,,,,,,,,,,,,,
ngc_6441,NGC_6441,267.5544167,-37.05144444,0.57,,,,,,,15.32228995,,11.6,,,1.923352836,1.923352836,-9.63,,,16.5,1,18,0.2,,,,,,,,,,,,,,-0.46,,,,,,,,,,,,,
ngc_6453,NGC_6453,267.7154167,-34.59916667,0.44,,,,,,,15.32228995,,11.6,,,1.484693417,1.484693417,-7.22,,,-83.7,8.3,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,
ngc_6496,NGC_6496,269.7653333,-44.26594444,1.02,,,,,,,15.26539222,,11.3,,,3.352777493,3.352777493,-7.2,,,-112.7,5.7,,,,,,,,,,,,,,,,-0.46,,,,,,,,,,,,,
ngc_6517,NGC_6517,270.4605,-8.958777778,0.5,,,,,,,15.12652933,,10.6,,,1.541707506,1.541707506,-8.25,,,-39.6,8,,,,,,,,,,,,,,,,-1.23,,,,,,,,,,,,,
ngc_6522,NGC_6522,270.89175,-30.03397222,1,,,,,,,14.43245363,,7.7,,,2.239839207,2.239839207,-7.65,,,-21.1,3.4,6.7,0.7,,,,,,,,,,,,,,-1.34,,,,,,,,,,,,,
ngc_6528,NGC_6528,271.2068333,-30.05627778,0.38,,,,,,,14.48813546,,7.9,,,0.8732464024,0.8732464024,-6.57,,,206.6,1.4,,,,,,,,,,,,,,,,-0.11,,,,,,,,,,,,,
ngc_6535,NGC_6535,270.9604583,-0.2976388889,0.85,,,,,,,14.16254456,,6.8,,,1.681333846,1.681333846,-4.75,,,-215.1,0.5,2.4,0.5,,,,,,,,,,,,,,-1.79,,,,,,,,,,,,,
ngc_6539,NGC_6539,271.207,-7.585861111,1.7,,,,,,,14.46047301,,7.8,,,3.857177647,3.857177647,-8.29,,,31,1.7,,,,,,,,,,,,,,,,-0.63,,,,,,,,,,,,,
ngc_6540,NGC_6540_Djorg,271.5358333,-27.76527778,,,,,,,,13.62137935,,5.3,,,0,0,-6.35,,,-17.7,1.4,,,,,,,,,,,,,,,,-1.35,,,,,,,,,,,,,
ngc_6541,NGC_6541,272.0098333,-43.71488889,1.06,,,,,,,14.37530632,,7.5,,,2.312561259,2.312561259,-8.52,,,-158.7,2.3,8.2,2.1,,,,,,,,,,,,,,-1.81,,,,,,,,,,,,,
ngc_6544,NGC_6544,271.83575,-24.99733333,1.21,,,,,,,12.38560627,,3,,,1.055924197,1.055924197,-6.94,,,-27.3,3.9,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,
ngc_6553,NGC_6553,272.3233333,-25.90869444,1.03,,,,,,,13.89075625,,6,,,1.79768913,1.79768913,-7.77,,,-3.2,1.5,,,,,,,,,,,,,,,,-0.18,,,,,,,,,,,,,
ngc_6558,NGC_6558,272.5733333,-31.76388889,2.15,,,,,,,14.3461586,,7.4,,,4.6280314,4.6280314,-6.44,,,-197.2,1.5,3.1,0.9,,,,,,,,,,,,,,-1.32,,,,,,,,,,,,,
ngc_6569,NGC_6569,273.4116667,-31.82688889,0.8,,,,,,,15.18713249,,10.9,,,2.53654518,2.53654518,-8.28,,,-48.5,0.3,,,,,,,,,,,,,,,,-0.76,,,,,,,,,,,,,
ngc_6584,NGC_6584,274.6566667,-52.21577778,0.73,,,,,,,15.65166884,,13.5,,,2.866703296,2.866703296,-7.69,,,222.9,15,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,
ngc_6624,NGC_6624,275.9187917,-30.36102778,0.82,,,,,,,14.48813546,,7.9,,,1.884373816,1.884373816,-7.49,,,53.9,0.6,5.4,0.5,,,,,,,,,,,,,,-0.44,,,,,,,,,,,,,
ngc_6626,NGC_6626_M_28,276.1367083,-24.86977778,1.97,,,,,,,13.70181345,,5.5,,,3.151773741,3.151773741,-8.16,,,17,1,8.6,1.3,,,,,,,,,,,,,,-1.32,,,,,,,,,,,,,
ngc_6637,NGC_6637_M_69,277.84625,-32.34808333,0.84,,,,,,,14.72241336,,8.8,,,2.150245638,2.150245638,-7.64,,,39.9,2.8,,,,,,,,,,,,,,,,-0.64,,,,,,,,,,,,,
ngc_6638,NGC_6638,277.73375,-25.49747222,0.51,,,,,,,14.86563927,,9.4,,,1.394518072,1.394518072,-7.12,,,18.1,3.9,,,,,,,,,,,,,,,,-0.95,,,,,,,,,,,,,
ngc_6642,NGC_6642,277.9754167,-23.47519444,0.73,,,,,,,14.54242509,,8.1,,,1.720021978,1.720021978,-6.66,,,-57.2,5.4,,,,,,,,,,,,,,,,-1.26,,,,,,,,,,,,,
ngc_6652,NCG_6652,278.940125,-32.99072222,0.48,,,,,,,15,,10,,,1.396263402,1.396263402,-6.66,,,-111.7,5.8,,,,,,,,,,,,,,,,-0.81,,,,,,,,,,,,,
ngc_6656,NGC_6656_M_22,279.09975,-23.90475,3.36,,,,,,,12.52574989,,3.2,,,3.12763002,3.12763002,-8.5,,,-146.3,0.2,7.8,0.3,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,
ngc_6681,NGC_6681_M_70,280.8031667,-32.29211111,0.71,,,,,,,14.77121255,,9,,,1.858775653,1.858775653,-7.12,,,220.3,0.9,5.2,0.5,,,,,,,,,,,,,,-1.62,,,,,,,,,,,,,
ngc_6712,NGC_6712,283.2679167,-8.706111111,1.33,,,,,,,14.19424545,,6.9,,,2.669481091,2.669481091,-7.5,,,-107.6,0.5,4.3,0.4,,,,,,,,,,,,,,-1.02,,,,,,,,,,,,,
ngc_6715,NGC_6715_M_54,283.763875,-30.47986111,0.82,,,,,,,17.11622937,,26.5,,,6.321000774,6.321000774,-9.98,,,141.3,0.3,10.5,0.3,,,,,,,,,,,,,,-1.49,,,,,,,,,,,,,
ngc_6717,NGC_6717_Pal9,283.7751667,-22.70147222,0.68,,,,,,,14.25629174,,7.1,,,1.404408271,1.404408271,-5.66,,,22.8,3.4,,,,,,,,,,,,,,,,-1.26,,,,,,,,,,,,,
ngc_6723,NGC_6723,284.888125,-36.63225,1.53,,,,,,,14.69759626,,8.7,,,3.872012946,3.872012946,-7.83,,,-94.5,3.6,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,
ngc_6749,NGC_6749,286.31375,1.900833333,1.1,,,,,,,14.48813546,,7.9,,,2.527818533,2.527818533,-6.7,,,-61.7,2.9,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,
ngc_6752,NGC_6752,287.717125,-59.98455556,1.91,,,,,,,13.01029996,,4,,,2.222385914,2.222385914,-7.73,,,-26.7,0.2,4.9,0.4,,,,,,,,,,,,,,-1.54,,,,,,,,,,,,,
ngc_6760,NGC_6760,287.8000417,1.030472222,1.27,,,,,,,14.3461586,,7.4,,,2.733767385,2.733767385,-7.84,,,-27.5,6.3,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,
ngc_6779,NGC_6779_M_56,289.1482083,30.18347222,1.1,,,,,,,14.86563927,,9.4,,,3.007784078,3.007784078,-7.41,,,-135.6,0.9,4,0.6,,,,,,,,,,,,,,-1.98,,,,,,,,,,,,,
ngc_6809,NGC_6809_M_55,294.9987917,-30.96475,2.83,,,,,,,13.6619688,,5.4,,,4.445353605,4.445353605,-7.57,,,174.7,0.3,4,0.3,,,,,,,,,,,,,,-1.94,,,,,,,,,,,,,
ngc_6838,NGC_6838_M_71,298.4437083,18.77919444,1.67,,,,,,,13.01029996,,4,,,1.943133234,1.943133234,-5.61,,,-22.8,0.2,2.3,0.2,,,,,,,,,,,,,,-0.78,,,,,,,,,,,,,
ngc_6864,NGC_6864_M_75,301.5195417,-21.92116667,0.46,,,,,,,16.60073143,,20.9,,,2.796599238,2.796599238,-8.57,,,-189.3,3.6,10.3,1.5,,,,,,,,,,,,,,-1.29,,,,,,,,,,,,,
ngc_6934,NGC_6934,308.547375,7.404472222,0.69,,,,,,,15.96562299,,15.6,,,3.131120678,3.131120678,-7.45,,,-411.4,1.6,5.1,1.1,,,,,,,,,,,,,,-1.47,,,,,,,,,,,,,
ngc_6981,NGC_6981_M_72,313.3654167,-12.53730556,0.93,,,,,,,16.15224461,,17,,,4.598942579,4.598942579,-7.04,,,-345,3.7,,,,,,,,,,,,,,,,-1.42,,,,,,,,,,,,,
ngc_7006,NGC_7006,315.3724167,16.18733333,0.44,,,,,,,18.07448608,,41.2,,,5.273221447,5.273221447,-7.67,,,-384.1,0.4,,,,,,,,,,,,,,,,-1.52,,,,,,,,,,,,,
ngc_7078,NGC_7078_M_15,322.4930417,12.167,1,,,,,,,15.0851667,,10.4,,,3.02523737,3.02523737,-9.19,,,-107,0.2,13.5,0.9,,,,,,,,,,,,,,-2.37,,,,,,,,,,,,,
ngc_7089,NGC_7089_M_2,323.3625833,-0.82325,1.06,,,,,,,15.3034892,,11.5,,,3.545927264,3.545927264,-9.03,,,-5.3,2,8.2,0.6,,,,,,,,,,,,,,-1.65,,,,,,,,,,,,,
ngc_7099,NGC_7099_M_30,325.0921667,-23.17986111,1.03,,,,,,,14.54242509,,8.1,,,2.426880325,2.426880325,-7.45,,,-184.2,0.2,5.5,0.4,,,,,,,,,,,,,,-2.27,,,,,,,,,,,,,
ngc_7492,NGC_7492,347.1109583,-15.6115,1.15,,,,,,,17.09977874,,26.3,,,8.797913871,8.797913871,-5.81,,,-177.5,0.6,1.2,1,,,,,,,,,,,,,,-1.78,,,,,,,,,,,,,
palomar_1,Pal_1,53.3335,79.58105556,0.46,,,,,,,15.22661489,,11.1,,,1.485275193,1.485275193,-2.52,,,-82.8,3.3,,,,,,,,,,,,,,,,-0.65,,,,,,,,,,,,,
palomar_10,Pal_10,289.50875,18.57166667,0.99,,,,,,,13.85426006,,5.9,,,1.699078027,1.699078027,-5.79,,,-31.7,0.4,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,
palomar_11,Pal_11,296.31,-8.007222222,1.46,,,,,,,15.63552399,,13.4,,,5.690936914,5.690936914,-6.92,,,-68,10,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,
palomar_12,Pal_12,326.6618333,-21.25261111,1.72,,,,,,,16.393768,,19,,,9.506226659,9.506226659,-4.47,,,27.8,1.5,,,,,,,,,,,,,,,,-0.85,,,,,,,,,,,,,
palomar_13,Pal_13,346.6851667,12.772,0.36,,,,,,,17.07486674,,26,,,2.722713633,2.722713633,-3.76,,,25.2,0.3,0.9,0.3,,,,,,,,,,,,,,-1.88,,,,,,,,,,,,,
palomar_14,Pal_14,242.7525,14.95777778,1.22,,,,,,,19.41830718,,76.5,,,27.14859651,27.14859651,-4.8,,,72.3,0.2,0.4,0.1,,,,,,,,,,,,,,-1.62,,,,,,,,,,,,,
palomar_15,Pal_15,254.9625,-0.5388888889,1.1,,,,,,,18.27088271,,45.1,,,14.43096403,14.43096403,-5.51,,,68.9,1.1,,,,,,,,,,,,,,,,-2.07,,,,,,,,,,,,,
palomar_2,Pal_2,71.524625,31.3815,0.5,,,,,,,17.17284452,,27.2,,,3.956079638,3.956079638,-7.97,,,-133,57,,,,,,,,,,,,,,,,-1.42,,,,,,,,,,,,,
palomar_3,Pal_3,151.3829167,0.07166666667,0.65,,,,,,,19.83070866,,92.5,,,17.48965355,17.48965355,-5.69,,,83.4,8.4,,,,,,,,,,,,,,,,-1.63,,,,,,,,,,,,,
palomar_4,Pal_4,172.32,28.97358333,0.51,,,,,,,20.18114772,,108.7,,,16.12596962,16.12596962,-6.01,,,74.5,2.1,,,,,,,,,,,,,,,,-1.41,,,,,,,,,,,,,
palomar_5,Pal_5,229.021875,-0.1116111111,2.73,,,,,,,16.82743992,,23.2,,,18.42369558,18.42369558,-5.17,,,-58.7,0.2,1.1,0.2,,,,,,,,,,,,,,-1.41,,,,,,,,,,,,,
palomar_6,Pal_6,265.9258333,-26.2225,1.2,,,,,,,13.81713997,,7.67,0.19,Souza2021A&A...656A..78S,2.677335073,2.677335073,-6.79,,,174.3,1.6,,,Souza2021A&A...656A..78S,,,,,,,,,,,,,-1.1,0.09,Souza2021A&A...656A..78S,,,,,,,,12.5,0.9,Souza2021A&A...656A..78S,
palomar_8,Pal_8,280.3745833,-19.82583333,0.58,,,,,,,15.53604985,,12.8,,,2.159554061,2.159554061,-5.51,,,-43,15,,,,,,,,,,,,,,,,-0.37,,,,,,,,,,,,,
pyxis_1,Pyxis,136.9908333,-37.22138889,,,,,,,,17.97748111,,39.4,,,0,0,-5.73,,,34.3,1.9,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,
rup106,Rup_106,189.6675,-51.15027778,1.05,,,,,,,16.6316793,,21.2,,,6.475171525,6.475171525,-6.35,,,-44,3,,,,,,,,,,,,,,,,-1.68,,,,,,,,,,,,,
terzan_1,Terzan_1_HP_2,263.9466667,-30.48177778,3.82,,,,,,,14.13037401,,6.7,,,7.444992813,7.444992813,-4.41,,,114,14,,,,,,,,,,,,,,,,-1.03,,,,,,,,,,,,,
terzan_10,Terzan_10,270.9016667,-26.0725,1.55,,,,,,,13.81713997,,5.8,,,2.615084996,2.615084996,-6.35,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,
terzan_12,Terzan_12,273.0658333,-22.74194444,0.75,,,,,,,13.40620619,,4.8,,,1.047197551,1.047197551,-4.14,,,94.1,1.5,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,
terzan_2,Terzan_2_HP_3,261.8879167,-30.80233333,1.52,,,,,,,14.37530632,,7.5,,,3.316125579,3.316125579,-5.88,,,109,15,,,,,,,,,,,,,,,,-0.69,,,,,,,,,,,,,
terzan_3,Terzan_3,247.167,-35.35347222,1.25,,,,,,,14.56906926,,8.2,,,2.981604139,2.981604139,-4.82,,,-136.3,0.7,,,,,,,,,,,,,,,,-0.74,,,,,,,,,,,,,
terzan_4,Terzan_4_HP_4,262.6625,-31.59552778,1.85,,,,,,,14.28666248,,7.2,,,3.874630939,3.874630939,-4.48,,,-50,2.9,,,,,,,,,,,,,,,,-1.41,,,,,,,,,,,,,
terzan_5,Terzan_5_11,267.0193333,-24.77961111,0.72,,,,,,,13.85426006,,5.9,,,1.23569311,1.23569311,-9.12,,,-93,2,,,,,,-1.979,0.058,-5.199,0.054,Vasiliev2021MNRAS.505.5978V,,,,,,-0.34,,,,,,,,,,,,,
terzan_6,Terzan_6_HP_5,267.69325,-31.27538889,0.44,,,,,,,14.16254456,,6.8,,,0.8703375203,0.8703375203,-7.59,,,126,15,,,,,,,,,,,,,,,,-0.56,,,,,,,,,,,,,
terzan_7,Terzan_7,289.433,-34.65772222,0.77,,,,,,,16.78967424,,22.8,,,5.106833391,5.106833391,-5.01,,,166,4,,,,,,,,,,,,,,,,-0.32,,,,,,,,,,,,,
terzan_8,Terzan_8,295.4350417,-33.99947222,0.95,,,,,,,17.09977874,,26.3,,,7.267841894,7.267841894,-5.07,,,130,8,,,,,,,,,,,,,,,,-2.16,,,,,,,,,,,,,
terzan_9,Terzan_9,270.4116667,-26.83972222,0.78,,,,,,,14.25629174,,7.1,,,1.6109389,1.6109389,-3.71,,,59,10,,,,,,,,,,,,,,,,-1.05,,,,,,,,,,,,,
ton_2,Ton2_Pismis26,264.04375,-38.55333333,1.3,,,,,,,14.56906926,,8.2,,,3.100868304,3.100868304,-6.17,,,-184.4,2.2,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,
uks_1,UKS_1,268.6133333,-24.14527778,,,,,,,,14.46047301,,7.8,,,0,0,-6.91,,,57,6,,,,,,,,,,,,,,,,-0.64,,,,,,,,,,,,,
whiting_1,Whiting_1,30.7375,-3.252777778,0.22,,,,,,,17.39283248,,30.1,,,1.926261718,1.926261718,-2.46,,,-130.6,1.8,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,